time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/clip_range,train/value_loss,rollout/ep_rew_mean,train/explained_variance,train/loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,train/clip_fraction,train/n_updates,train/approx_kl,train/entropy_loss,train/std
8418,44,733,375296,0.2,9.58721481859684,84.46463366000002,0.5473490059375763,0.9792014956474304,0.001,0.05114540453068912,1000.0,0.625,7320,0.31766316,-1.6285802185535432,0.46705931425094604
8428,44,734,375808,0.2,5.839531502127647,84.46463366000002,0.4746849536895752,0.8580280542373657,0.001,0.022753939381800592,1000.0,0.672265625,7330,0.32002583,-1.6385885179042816,0.46871083974838257
8439,44,735,376320,0.2,8.151471269130706,87.86996881,0.27505171298980713,1.7973908185958862,0.001,0.0415295435115695,1000.0,0.59609375,7340,0.12621638,-1.6430849313735962,0.46913689374923706
8451,44,736,376832,0.2,5.199184858798981,87.86996881,0.6848941147327423,1.0045987367630005,0.001,0.009377933340147138,1000.0,0.5205078125,7350,0.069195986,-1.6461723417043685,0.4691678285598755
8462,44,737,377344,0.2,13.174014484882354,94.87159482000003,0.4449426531791687,1.3998315334320068,0.001,0.08058589410502463,1000.0,0.61484375,7360,0.101683885,-1.6478206127882005,0.46965187788009644
8473,44,738,377856,0.2,8.769294828176498,94.87159482000003,0.7807790040969849,2.4579708576202393,0.001,0.029354562552180143,1000.0,0.5166015625,7370,0.10451654,-1.651453396677971,0.4704225957393646
8484,44,739,378368,0.2,16.493816757202147,97.73481039000002,0.7189328372478485,1.5519344806671143,0.001,0.02506695152260363,1000.0,0.59453125,7380,0.31980377,-1.6583431363105774,0.47112029790878296
8497,44,740,378880,0.2,5.786975018680096,97.73481039000002,0.17352455854415894,0.37850767374038696,0.001,0.06657415118534118,1000.0,0.6150390625,7390,0.1980776,-1.665726214647293,0.47276490926742554
8507,44,741,379392,0.2,8.179437452554703,100.14996808000002,0.4335007071495056,1.4195524454116821,0.001,0.03226321712136269,1000.0,0.4845703125,7400,0.073653184,-1.6800823926925659,0.4749656319618225
8519,44,742,379904,0.2,3.2221965849399568,100.14996808000002,0.654577761888504,0.6189558506011963,0.001,0.007147554354742169,1000.0,0.4861328125,7410,0.14153749,-1.6758925378322602,0.4698535203933716
8532,44,743,380416,0.2,3.987847736477852,103.76852876000001,0.8182235658168793,0.683452844619751,0.001,-0.006519385962747037,1000.0,0.4978515625,7420,0.050980322,-1.6591866493225098,0.46962854266166687
8543,44,744,380928,0.2,2.982147638499737,103.76852876000001,0.4901397228240967,0.37523993849754333,0.001,-0.01927209321875125,1000.0,0.4181640625,7430,0.07902391,-1.645990365743637,0.46605557203292847
8554,44,745,381440,0.2,2.76841587126255,106.70270927000001,0.549676924943924,0.564784824848175,0.001,-0.01345024206675589,1000.0,0.44765625,7440,0.0775729,-1.6271005719900131,0.4659513831138611
8567,44,746,381952,0.2,2.7286447405815126,106.70270927000001,0.869772806763649,0.647569477558136,0.001,0.009667442389763891,1000.0,0.4822265625,7450,0.1147591,-1.6297798663377763,0.4676018953323364
8578,44,747,382464,0.2,3.6349087834358214,109.76960269,0.6986135542392731,0.7845266461372375,0.001,0.006076845480129123,1000.0,0.48359375,7460,0.15245722,-1.63789823949337,0.46887096762657166
8588,44,748,382976,0.2,2.645958834886551,113.56514003000002,0.9074091166257858,0.7849199175834656,0.001,0.001006474089808762,1000.0,0.386328125,7470,0.07089848,-1.6410400092601776,0.4677810072898865
8599,44,749,383488,0.2,7.110304275155068,113.56514003000002,0.7993535399436951,0.7785413265228271,0.001,0.09432899178937078,1000.0,0.65859375,7480,0.24758984,-1.6371309995651244,0.466122567653656
8609,44,750,384000,0.2,3.5407779783010485,117.95318102000002,0.129399836063385,0.6003926992416382,0.001,0.028894073190167548,1000.0,0.505859375,7490,0.052152786,-1.627235397696495,0.46296951174736023
8621,44,751,384512,0.2,4.877441334724426,117.95318102000002,0.7562075853347778,1.064319133758545,0.001,0.004084640485234559,1000.0,0.4494140625,7500,0.096178785,-1.6185037344694138,0.4622192978858948
8631,44,752,385024,0.2,8.41853176355362,125.73504046000002,0.7514740377664566,2.4820189476013184,0.001,0.035199511982500556,1000.0,0.5041015625,7510,0.0602195,-1.6179220706224442,0.46181023120880127
8642,44,753,385536,0.2,9.082674372196198,125.73504046000002,0.6850277781486511,1.3219645023345947,0.001,0.017531110579147934,1000.0,0.4873046875,7520,0.091541514,-1.6135632961988449,0.45991596579551697
8653,44,754,386048,0.2,4.710737484693527,131.85522186000003,0.8874502554535866,0.931058406829834,0.001,0.01696053324267268,1000.0,0.583203125,7530,0.1873936,-1.606472897529602,0.4597570300102234
8665,44,755,386560,0.2,4.697840803861618,131.85522186000003,0.8320725709199905,0.9300520420074463,0.001,0.02282768392469734,1000.0,0.651953125,7540,0.30112606,-1.6121609479188919,0.46092891693115234
8675,44,756,387072,0.2,8.689716958999634,134.1421302,0.6984529793262482,2.066606044769287,0.001,0.06380880346987397,1000.0,0.6369140625,7550,0.24824077,-1.6226481050252914,0.46203845739364624
8687,44,757,387584,0.2,8.63846350312233,134.1421302,0.1797526478767395,0.8546766042709351,0.001,0.10742132915183902,1000.0,0.7390625,7560,0.63549346,-1.629393282532692,0.46402713656425476
8698,44,758,388096,0.2,7.73898067176342,135.47119736000002,0.8332843035459518,0.7749984860420227,0.001,0.07489335583522916,1000.0,0.6466796875,7570,0.11308336,-1.637279561161995,0.4651349186897278
8708,44,759,388608,0.2,4.441286696493625,135.47119736000002,0.9273417964577675,0.3458263576030731,0.001,0.03593565586488694,1000.0,0.6751953125,7580,0.5705391,-1.6429345965385438,0.46672409772872925
8720,44,760,389120,0.2,10.472134014964103,137.14523747,0.8935764506459236,0.7645180821418762,0.001,0.06268023219890892,1000.0,0.65234375,7590,0.73016983,-1.658786141872406,0.4707317352294922
8731,44,761,389632,0.2,1.835648562014103,137.14523747,0.9825834184885025,0.3164999186992645,0.001,0.010789650795049965,1000.0,0.5841796875,7600,0.17900564,-1.6869485050439834,0.4739086627960205
8742,44,762,390144,0.2,5.5386661976575855,142.33030241000003,-0.5158246755599976,0.8801038861274719,0.001,0.021539559424854814,1000.0,0.601953125,7610,0.1600457,-1.7085841327905655,0.47584694623947144
8753,44,763,390656,0.2,5.562706415355206,142.33030241000003,0.9620580859482288,0.5376828908920288,0.001,0.03016301142051816,1000.0,0.6076171875,7620,0.9242625,-1.7192267268896102,0.47702449560165405
8764,44,764,391168,0.2,8.877887254953384,144.97230767,0.9002453535795212,1.5096343755722046,0.001,0.020155309000983834,1000.0,0.639453125,7630,0.3882202,-1.7265610545873642,0.4788858890533447
8776,44,765,391680,0.2,13.496781933307648,144.97230767,0.6231623291969299,2.2855255603790283,0.001,0.09609920745715499,1000.0,0.6904296875,7640,0.24589741,-1.7317508935928345,0.47912877798080444
8786,44,766,392192,0.2,10.548521077632904,146.10173959000002,0.8391736000776291,0.7929493188858032,0.001,0.05314678519498557,1000.0,0.676171875,7650,0.6942899,-1.738070946931839,0.48074620962142944
8797,44,767,392704,0.2,9.052160462737083,146.10173959000002,-0.1397916078567505,0.7088094353675842,0.001,0.04954087953083217,1000.0,0.5857421875,7660,0.14302088,-1.7526185840368271,0.48486313223838806
8808,44,768,393216,0.2,6.372888666391373,148.34598512,0.942970234900713,1.4552850723266602,0.001,0.050288475747220215,1000.0,0.646875,7670,0.17285761,-1.770336589217186,0.48428720235824585
8820,44,769,393728,0.2,1.521695438027382,148.34598512,0.9939002292230725,0.26914405822753906,0.001,0.02255096393637359,1000.0,0.5419921875,7680,0.07545775,-1.7722241669893264,0.48319825530052185
8830,44,770,394240,0.2,8.335603365302086,150.84639535999997,0.9140364602208138,3.2455525398254395,0.001,-0.0020556971430778503,1000.0,0.6009765625,7690,0.5259172,-1.784264299273491,0.48384714126586914
8841,44,771,394752,0.2,7.2802636355161665,150.84639535999997,0.9433439485728741,1.0777685642242432,0.001,0.017599196208175273,1000.0,0.5837890625,7700,0.3047257,-1.783853328227997,0.48268669843673706
8853,44,772,395264,0.2,0.45792791843414304,151.50167217999999,-1.6512634754180908,0.02491440623998642,0.001,0.058512175106443465,1000.0,0.6265625,7710,0.10103664,-1.8183987647295,0.49854183197021484
8864,44,773,395776,0.2,1.7866091459989548,151.50167217999999,0.8566290438175201,0.07866424322128296,0.001,-0.005290925013832748,1000.0,0.571484375,7720,0.48309797,-1.8713019371032715,0.4965510070323944
8876,44,774,396288,0.2,0.24675745153799652,151.69314862,-0.7612789869308472,0.002202451229095459,0.001,0.01625396895688027,1000.0,0.452734375,7730,0.04273745,-1.8364645779132842,0.4918530583381653
8886,44,775,396800,0.2,3.4147909857332706,151.69314862,0.6493029296398163,0.11557510495185852,0.001,0.0116518076043576,1000.0,0.57578125,7740,0.2696168,-1.7975830882787704,0.4826570749282837
8897,44,776,397312,0.2,0.3765082876197994,152.24290958999998,-1.7315990924835205,-0.01934242621064186,0.001,0.02382365008816123,1000.0,0.6171875,7750,0.30917424,-1.7706293642520905,0.4846993386745453
8912,44,777,397824,0.2,0.3409202560782433,152.24290958999998,0.7620075196027756,0.00202246755361557,0.001,-0.019230803567916156,1000.0,0.4458984375,7760,0.07881443,-1.789199846982956,0.4838342070579529
8924,44,778,398336,0.2,0.1082498820964247,152.31577427,-1.3128352165222168,-0.014483446255326271,0.001,-0.016382008232176302,1000.0,0.2923828125,7770,0.045599893,-1.763855654001236,0.47829437255859375
8934,44,779,398848,0.2,0.15341208362951875,152.31577427,0.9501321464776993,-0.032018549740314484,0.001,-0.03166914377361536,1000.0,0.3931640625,7780,0.0861571,-1.7357423156499863,0.47653111815452576
8947,44,780,399360,0.2,0.06385928497184068,151.95747049,-1.6264331340789795,0.00824467558413744,0.001,-0.020698868855834007,1000.0,0.30625,7790,0.053329933,-1.7035672217607498,0.4737749993801117
8957,44,781,399872,0.2,0.0837883157422766,151.95747049,0.976810684427619,-0.020310182124376297,0.001,-0.03930063755251467,1000.0,0.2830078125,7800,0.09997684,-1.680436185002327,0.46344026923179626
8969,44,782,400384,0.2,0.03081843398977071,151.82734586000004,-2.9599509239196777,-0.03468567505478859,0.001,-0.01714865039102733,1000.0,0.328125,7810,0.036252838,-1.6207859843969346,0.4581933915615082
8980,44,783,400896,0.2,0.05881214130204171,151.82734586000004,0.9843451604247093,-0.012429030612111092,0.001,-0.038048244826495645,1000.0,0.3357421875,7820,0.08988756,-1.6042267203330993,0.4513119161128998
8990,44,784,401408,0.2,0.016228514758404346,151.39246666000003,-1.9130079746246338,-0.05022059753537178,0.001,-0.02085730233229697,1000.0,0.3216796875,7830,0.02789629,-1.5797721534967422,0.45397159457206726
9002,44,785,401920,0.2,0.03727388540282846,151.39246666000003,0.9790582992136478,-0.053069695830345154,0.001,-0.034511719411239025,1000.0,0.34375,7840,0.131701,-1.59601591527462,0.44607681035995483
9014,44,786,402432,0.2,0.020634584221988918,150.91274550000003,-4.099175930023193,-0.059275589883327484,0.001,-0.027442828472703695,1000.0,0.31171875,7850,0.040640388,-1.5287317782640457,0.43475183844566345
9024,44,787,402944,0.2,0.053854823810979724,150.91274550000003,0.9725629966706038,-0.054306283593177795,0.001,-0.03745691039366648,1000.0,0.37265625,7860,0.17914611,-1.46047902405262,0.426358163356781
9036,44,788,403456,0.2,0.01552037694491446,150.59355501,-1.303401231765747,-0.04397248849272728,0.001,-0.022463977662846447,1000.0,0.2935546875,7870,0.027382907,-1.4362141877412795,0.42661088705062866
9048,44,789,403968,0.2,0.23550824276171625,150.59355501,0.716821551322937,-0.03565802425146103,0.001,-0.03847824176773429,1000.0,0.33359375,7880,0.4464911,-1.4316125750541686,0.42106813192367554
9059,44,790,404480,0.2,0.014831882528960704,150.41565836000004,-13.13613224029541,-0.016509640961885452,0.001,-0.012573880911804735,1000.0,0.305078125,7890,0.03633304,-1.379179310798645,0.4174506664276123
9069,44,791,404992,0.2,4.701732940226793,151.08838563,0.7576936781406403,0.16652002930641174,0.001,0.11419160531368107,1000.0,0.5892578125,7900,0.6708664,-1.3702078193426133,0.4185238778591156
9079,44,792,405504,0.2,0.07590501476079226,151.08838563,0.972765488550067,0.0018388135358691216,0.001,-0.0007817949168384075,1000.0,0.3814453125,7910,0.14432041,-1.3834692031145095,0.419050395488739
9089,44,793,406016,0.2,6.248306447267533,152.09693904000002,0.8811637312173843,0.3734695017337799,0.001,0.0989188979845494,1000.0,0.604296875,7920,0.38232964,-1.3754905104637145,0.4187212884426117
9101,44,794,406528,0.2,0.6256009607575834,152.09693904000002,0.955776821821928,-0.0021163448691368103,0.001,0.020505623403005303,1000.0,0.273828125,7930,0.16865046,-1.3724019348621368,0.4164316654205322
9114,44,795,407040,0.2,1.2324328739196062,152.09664122,0.8657139241695404,0.10748891532421112,0.001,0.04974810886196792,1000.0,0.6560546875,7940,0.4369644,-1.3651517182588577,0.41824302077293396
9127,44,796,407552,0.2,0.8545050157234073,152.09664122,0.9685441218316555,-0.025313779711723328,0.001,-0.0022577157942578197,1000.0,0.5259765625,7950,0.13430819,-1.3900732100009918,0.4187455177307129
9138,44,797,408064,0.2,3.4932689264416696,151.76439601,0.7362321317195892,0.3122048079967499,0.001,0.10259218742139638,1000.0,0.8240234375,7960,1.540881,-1.4115957140922546,0.42403048276901245
9151,44,798,408576,0.2,0.7627506826072932,151.76439601,0.6816500127315521,0.09437030553817749,0.001,0.04465491552837193,1000.0,0.7322265625,7970,0.4242412,-1.4356868863105774,0.42534273862838745
9162,44,799,409088,0.2,0.05198095408268273,151.59600625000002,-2.0910284519195557,-0.01662966050207615,0.001,-0.013099216087721289,1000.0,0.420703125,7980,0.10913749,-1.4319017261266709,0.4242064654827118
9172,44,800,409600,0.2,0.27970228530466557,151.59600625000002,0.7504593282938004,-0.026201697066426277,0.001,-0.004321436095051467,1000.0,0.465625,7990,0.32473588,-1.4089063584804535,0.4173928201198578
9184,44,801,410112,0.2,0.03572938910219818,151.16329989,-2.0303778648376465,-0.025580644607543945,0.001,0.0015109275234863162,1000.0,0.420703125,8000,0.049319044,-1.3785451471805572,0.414811372756958
9196,44,802,410624,0.2,0.15888470308855177,151.16329989,0.8408692181110382,-0.019249457865953445,0.001,-0.028331380011513828,1000.0,0.35859375,8010,0.19037554,-1.3801345527172089,0.41438135504722595
9207,44,803,411136,0.2,0.03848718483932316,150.48483721,-3.6779322624206543,-0.0683489665389061,0.001,-0.03571323568467051,1000.0,0.302734375,8020,0.037295166,-1.3440232545137405,0.4089249074459076
9219,44,804,411648,0.2,0.09343445743434131,150.48483721,0.9687221571803093,-0.0125010646879673,0.001,-0.03457304104231298,1000.0,0.358984375,8030,0.09534868,-1.316528958082199,0.40488243103027344
9231,44,805,412160,0.2,0.02146207601763308,149.80842396,-1.638857126235962,-0.03142707422375679,0.001,-0.013181867776438594,1000.0,0.3330078125,8040,0.03139827,-1.306844100356102,0.40636563301086426
9242,44,806,412672,0.2,0.07825422985479236,149.80842396,0.9755596499890089,-0.027947302907705307,0.001,-0.04006395426113159,1000.0,0.2896484375,8050,0.086723015,-1.306873145699501,0.4024752378463745
9253,44,807,413184,0.2,0.01660983304027468,149.10070207,-3.275664806365967,-0.057517945766448975,0.001,-0.0286584809422493,1000.0,0.3173828125,8060,0.03239324,-1.2842656284570695,0.39911437034606934
9264,44,808,413696,0.2,0.0955384903587401,149.10070207,0.9448711760342121,-0.01829305663704872,0.001,-0.026077826460823416,1000.0,0.3953125,8070,0.15125129,-1.2684123307466506,0.3946174383163452
9275,44,809,414208,0.2,0.00479174951906316,147.18332305,-1.6468486785888672,-0.03048432245850563,0.001,-0.017344971001148225,1000.0,0.264453125,8080,0.021246383,-1.2317452996969223,0.3918551802635193
9286,44,810,414720,0.2,0.0966166840866208,147.18332305,0.982544107362628,-0.0038792937994003296,0.001,-0.03271102258004248,1000.0,0.36796875,8090,0.12077768,-1.222610542178154,0.39280351996421814
9297,44,811,415232,0.2,0.008547336293850094,145.87660284,-0.5571839809417725,-0.029906723648309708,0.001,-0.01268975407583639,1000.0,0.2755859375,8100,0.022984488,-1.2050384730100632,0.3890713155269623
9307,44,812,415744,0.2,2.792313045449555,145.87660284,0.8076092153787613,0.16447991132736206,0.001,0.12499020677059888,1000.0,0.6341796875,8110,0.5868689,-1.1891569465398788,0.39190158247947693
9319,44,813,416256,0.2,0.03902871172176674,145.47397162000001,-3.777383327484131,-0.05169597268104553,0.001,-0.02052375238854438,1000.0,0.329296875,8120,0.02872262,-1.2023507446050643,0.39146098494529724
9331,44,814,416768,0.2,4.700868633389473,145.47397162000001,0.8053860515356064,0.12935152649879456,0.001,0.04155678597744554,1000.0,0.7091796875,8130,0.9441887,-1.2052327781915664,0.39458081126213074
9343,44,815,417280,0.2,0.43564467411488295,143.97836922000002,-4.164971351623535,-0.07276839017868042,0.001,-0.030979080917313696,1000.0,0.6349609375,8140,0.4900278,-1.2169954240322114,0.39130014181137085
9354,44,816,417792,0.2,1.2709218803793192,143.97836922000002,0.9080728963017464,0.04951746016740799,0.001,0.001630758703686297,1000.0,0.79453125,8150,1.1678923,-1.1830804646015167,0.3866443634033203
9364,44,817,418304,0.2,0.022745578642934562,142.96624417,-1.288248062133789,-0.01954159513115883,0.001,-0.018888472625985742,1000.0,0.3232421875,8160,0.059564143,-1.17126062810421,0.3869437575340271
9375,44,818,418816,0.2,8.74767724275589,142.96624417,0.8635115623474121,1.2139331102371216,0.001,0.1618247801437974,1000.0,0.74765625,8170,0.38984704,-1.1834740579128264,0.39023399353027344
9385,44,819,419328,0.2,0.17925645103678106,143.36404636999998,-1.9842164516448975,-0.0030100904405117035,0.001,0.005167323490604758,1000.0,0.592578125,8180,0.16458689,-1.2047102212905885,0.3915748596191406
9397,44,820,419840,0.2,5.083517056703568,143.36404636999998,0.8677113056182861,0.5108304619789124,0.001,0.06650879273656755,1000.0,0.7517578125,8190,1.5223601,-1.2138971716165543,0.3925844132900238
9409,44,821,420352,0.2,0.03953244192525744,141.66887533999997,-0.8492172956466675,-0.02987678535282612,0.001,-0.01015731345396489,1000.0,0.5421875,8200,0.12854314,-1.2149727761745452,0.3935059905052185
9421,44,822,420864,0.2,4.55097322165966,141.66887533999997,0.510513961315155,0.6454828381538391,0.001,0.1005921884905547,1000.0,0.7470703125,8210,0.7487575,-1.2153075337409973,0.39633750915527344
9433,44,823,421376,0.2,0.3556881869211793,139.41540062,-3.301055908203125,-0.009650193154811859,0.001,-0.009691798768471926,1000.0,0.6361328125,8220,1.0887938,-1.2237472653388977,0.3957165479660034
