time/fps,rollout/ep_rew_mean,time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/std,train/entropy_loss,train/clip_fraction,train/loss,train/learning_rate,train/value_loss,train/approx_kl,train/clip_range
280,266.4974952,2496,342,700416,1050.97,3410,0.2588195204734802,-0.004851253068773076,0.3363509774208069,-1.27306154333055,0.20498046875,2.9504268169403076,0.0003,5.499508368782699,0.019159852,0.2
280,266.69468704999997,2504,343,702464,1048.88,3420,0.24582195281982422,-0.006731786363525316,0.3353395462036133,-1.266371488943696,0.254345703125,0.4908798933029175,0.0003,6.550390226580203,0.021296231,0.2
280,263.62221095,2512,344,704512,1037.01,3430,0.21955370903015137,-0.006677669208147563,0.33473870158195496,-1.2531800124794246,0.303515625,3.8463172912597656,0.0003,6.101533826021478,0.03178765,0.2
280,263.67103775000004,2520,345,706560,1037.12,3440,0.8463183045387268,-0.013270716124679893,0.3359896242618561,-1.2567911606281996,0.217626953125,1.545743703842163,0.0003,19.717599799111486,0.02014922,0.2
280,263.76075303,2528,346,708608,1035.87,3450,0.6713257431983948,-0.00830582618364133,0.33408522605895996,-1.2540981505066155,0.229833984375,1.6994730234146118,0.0003,7.897412409819663,0.019969739,0.2
280,256.76243927,2536,347,710656,1016.14,3460,0.08313024044036865,-0.008244816528167576,0.33380916714668274,-1.2311278216540813,0.269482421875,3.267625331878662,0.0003,6.573782846704125,0.027399557,0.2
280,255.82064767,2542,348,712704,1010.61,3470,0.8958705365657806,-0.011621517935418524,0.33441710472106934,-1.2351976919919252,0.13310546875,2.347198963165283,0.0003,16.38771579489112,0.013045112,0.2
280,251.65276786,2549,349,714752,1000.21,3480,0.9347975850105286,-0.011146183137316256,0.33525675535202026,-1.2414549626410007,0.23076171875,6.205160617828369,0.0003,13.47303032130003,0.021977011,0.2
280,248.04108443,2555,350,716800,990.45,3490,0.9336364343762398,-0.007252634738688357,0.3356528878211975,-1.2504814565181732,0.138134765625,2.5281286239624023,0.0003,11.54614641442895,0.0121427085,0.2
280,248.01554652,2561,351,718848,991.51,3500,0.9288692623376846,-0.012026843332569115,0.336893767118454,-1.2600496903061866,0.1060546875,11.651796340942383,0.0003,22.84239280819893,0.012185188,0.2
280,248.09837797999998,2568,352,720896,990.42,3510,0.2713666558265686,-0.007413587844348512,0.33812862634658813,-1.2777385517954827,0.2390625,3.119997978210449,0.0003,10.835279501229525,0.027521823,0.2
280,248.13776727999996,2575,353,722944,990.39,3520,0.1307961344718933,-0.0019034124590689317,0.34317901730537415,-1.3235039465129375,0.357958984375,3.668599843978882,0.0003,5.689619698002934,0.027764298,0.2
280,251.27859537999996,2583,354,724992,999.43,3530,0.26224303245544434,-0.01198372568760533,0.34080344438552856,-1.3288876190781593,0.32421875,0.4737660884857178,0.0003,5.544101590104401,0.023390083,0.2
280,252.30963306,2591,355,727040,1001.85,3540,0.7713239789009094,-0.008230751781957224,0.34188681840896606,-1.3296318020671607,0.26064453125,0.25438645482063293,0.0003,3.719144635554403,0.021004243,0.2
280,250.32459085,2599,356,729088,998.79,3550,0.9130218774080276,-0.010438546841032802,0.34182265400886536,-1.3337734393775462,0.182177734375,7.023728847503662,0.0003,14.14999892823398,0.012065407,0.2
280,242.87325123000002,2607,357,731136,979.23,3560,0.9180924221873283,-0.0034540211083367465,0.33969345688819885,-1.3230942759662867,0.270849609375,5.627735614776611,0.0003,13.624858060851693,0.04284256,0.2
280,240.90967523999998,2614,358,733184,977.33,3570,0.9121992886066437,-0.01065539293049369,0.3394656479358673,-1.3086484972387553,0.16328125,5.047557830810547,0.0003,28.00747062265873,0.013888877,0.2
280,244.34074490999998,2622,359,735232,984.97,3580,0.9377093873918056,-0.010509697956149467,0.338773638010025,-1.3054281711578368,0.141552734375,12.977481842041016,0.0003,28.742311173304916,0.0130655905,0.2
280,247.45294719,2630,360,737280,990.65,3590,-0.20746517181396484,-0.0022268962886300868,0.33866003155708313,-1.2992924030870199,0.34609375,0.48487281799316406,0.0003,3.874098896840587,0.03086501,0.2
280,246.26051628000002,2636,361,739328,985.25,3600,0.25613439083099365,-0.0055143130040960385,0.3381466567516327,-1.291337924450636,0.320703125,0.7138429880142212,0.0003,4.874249265808612,0.029483493,0.2
280,246.23922179,2642,362,741376,985.65,3610,0.9364633858203888,-0.005127123845159076,0.33898788690567017,-1.2972112782299519,0.265283203125,1.4899429082870483,0.0003,17.068332167714836,0.04382587,0.2
280,246.27151878,2648,363,743424,985.18,3620,0.4204626679420471,-0.012498307155328802,0.34057798981666565,-1.3134088769555092,0.259228515625,9.651129722595215,0.0003,14.387791742756963,0.02658924,0.2
280,243.56683941,2654,364,745472,981.07,3630,0.4993205666542053,-0.009141620327136479,0.33977431058883667,-1.3237410694360734,0.34365234375,2.7727651596069336,0.0003,5.158906971570104,0.034935564,0.2
280,242.20438800999997,2661,365,747520,981.39,3640,0.8343128263950348,-0.00985146282473579,0.3411009609699249,-1.3265962477773428,0.2150390625,5.502631664276123,0.0003,6.956845900416374,0.01991285,0.2
280,242.15334629,2669,366,749568,981.81,3650,0.9071823433041573,-0.0046853259875206275,0.33972519636154175,-1.3262369316071272,0.25556640625,8.236034393310547,0.0003,17.33287721052766,0.021785542,0.2
280,242.05406429,2677,367,751616,983.08,3660,0.16227412223815918,-0.006814128266705665,0.3374616503715515,-1.3069816507399081,0.296728515625,0.4995169937610626,0.0003,2.859717514552176,0.024961125,0.2
280,241.85956767999997,2685,368,753664,985.64,3670,0.12231677770614624,-0.008664291034801864,0.3372148871421814,-1.2908396326005458,0.35498046875,5.30222225189209,0.0003,5.969467059895396,0.031252384,0.2
280,241.81912589,2693,369,755712,986.04,3680,0.22405540943145752,-0.00552510607521981,0.33888494968414307,-1.2943619694560766,0.314501953125,1.2345775365829468,0.0003,5.27544258153066,0.02543142,0.2
280,241.67428065999997,2701,370,757760,987.83,3690,0.355579674243927,-0.012000483417068608,0.34051620960235596,-1.317051386833191,0.287109375,0.7552448511123657,0.0003,5.216908998601139,0.027095389,0.2
280,241.53800604999998,2709,371,759808,989.34,3700,0.2719428539276123,-0.00507573247741675,0.3386479318141937,-1.3029765855520963,0.272314453125,7.401515960693359,0.0003,2.8109035402536393,0.022772122,0.2
280,241.40439432,2717,372,761856,991.06,3710,0.2912725806236267,-0.016635419006343,0.3437689244747162,-1.3268589716404677,0.270263671875,0.8017897009849548,0.0003,4.468978928681463,0.02901993,0.2
280,241.29424436999997,2725,373,763904,991.76,3720,0.41783320903778076,-0.010653613309841603,0.3387749493122101,-1.3181313395500183,0.22529296875,3.623709201812744,0.0003,4.8971160223707555,0.017149389,0.2
280,241.22180981000002,2731,374,765952,991.83,3730,0.36095476150512695,-0.00831991665327223,0.3365178108215332,-1.2785729546099902,0.249755859375,3.7459447383880615,0.0003,5.449194306973368,0.017874273,0.2
280,239.83486408000002,2737,375,768000,986.03,3740,0.49700790643692017,-0.00932411486573983,0.33466386795043945,-1.253098563849926,0.2626953125,1.896907091140747,0.0003,5.639967518672347,0.020073492,0.2
280,239.72831214,2742,376,770048,986.66,3750,0.7700192034244537,-0.010764893831219525,0.3341265618801117,-1.2400343641638756,0.2029296875,7.193557262420654,0.0003,16.813719340227543,0.016878877,0.2
280,239.60866536999998,2748,377,772096,987.33,3760,-0.163909912109375,-0.005539598883478903,0.33208730816841125,-1.2211101826280355,0.278955078125,3.396250009536743,0.0003,5.901534621790051,0.028662112,0.2
280,236.10941934,2756,378,774144,980.61,3770,0.354947030544281,-0.010025650687748567,0.33562278747558594,-1.2310865070670842,0.2697265625,1.6976752281188965,0.0003,5.230053446721286,0.020163676,0.2
280,233.78675602999996,2763,379,776192,976.61,3780,0.8636359721422195,-0.010510161679121666,0.3331529498100281,-1.23572954274714,0.299853515625,1.4309360980987549,0.0003,20.59378356076777,0.02830006,0.2
280,233.73705913999999,2771,380,778240,976.0,3790,0.90582574903965,-0.005782873081625439,0.3356211483478546,-1.2375900592654943,0.2796875,1.2264217138290405,0.0003,24.831968830525874,0.0330436,0.2
280,233.62993348000003,2779,381,780288,976.32,3800,-0.026714444160461426,-0.0041122655587969344,0.3355945348739624,-1.2509394507855176,0.33505859375,2.6111433506011963,0.0003,5.573059549741447,0.035090514,0.2
280,233.53080244,2787,382,782336,977.16,3810,0.1413528323173523,-0.005964868838782422,0.3354659080505371,-1.2540095463395118,0.3544921875,0.18488231301307678,0.0003,5.3895859225653115,0.03086016,0.2
280,235.06902267,2795,383,784384,979.99,3820,0.2281598448753357,-0.010063334964797832,0.33484500646591187,-1.2478581685572863,0.307421875,6.777596473693848,0.0003,5.2957876457832755,0.028561696,0.2
280,239.11226936000003,2803,384,786432,990.38,3830,0.3957785367965698,-0.010916455514961853,0.3335495591163635,-1.2356198579072952,0.276513671875,0.6076927185058594,0.0003,2.2353370711673053,0.025201231,0.2
280,239.02998176,2811,385,788480,990.66,3840,0.2823694348335266,-0.010408750156057068,0.33042511343955994,-1.215902791544795,0.265966796875,7.039582252502441,0.0003,5.707854711264372,0.026170034,0.2
280,237.60820107,2818,386,790528,990.08,3850,0.34194570779800415,-0.011152989152469673,0.32894033193588257,-1.190694085136056,0.262939453125,0.40234118700027466,0.0003,5.200898930989206,0.021642875,0.2
280,238.67509489,2825,387,792576,990.04,3860,0.9357128068804741,-0.01156212106870953,0.3289140462875366,-1.1823290050029756,0.239794921875,1.686113953590393,0.0003,16.5728989649564,0.01984647,0.2
280,238.62990470999998,2831,388,794624,989.23,3870,0.2885316014289856,-0.009288299453328364,0.32715266942977905,-1.1726092260330916,0.3091796875,2.6467435359954834,0.0003,5.9276268685236575,0.02341921,0.2
280,238.54629927,2837,389,796672,989.47,3880,0.19322603940963745,-0.007880677911452949,0.3254430294036865,-1.1510297626256942,0.313525390625,3.3824238777160645,0.0003,5.923953203298152,0.02461017,0.2
280,238.50549163,2843,390,798720,988.77,3890,0.21140003204345703,-0.008099317736923694,0.32420092821121216,-1.1325697179883718,0.252197265625,0.19278495013713837,0.0003,5.684623560123145,0.022419514,0.2
280,235.3480303,2849,391,800768,981.95,3900,0.2336876392364502,-0.007737349704257213,0.32540658116340637,-1.1345994021743535,0.29375,3.706448793411255,0.0003,6.229071778431535,0.033442058,0.2
280,235.39149758,2857,392,802816,980.86,3910,0.8555963933467865,-0.0044934010700671935,0.3260105848312378,-1.14669485129416,0.28447265625,8.59864616394043,0.0003,17.60609624478966,0.025115019,0.2
280,238.73831973999998,2865,393,804864,987.63,3920,0.01929861307144165,-0.0074749169638380405,0.3274326026439667,-1.1631442669779062,0.279248046875,3.6525421142578125,0.0003,5.608338898513466,0.027631037,0.2
280,237.03455754999996,2873,394,806912,986.14,3930,0.4721916913986206,-0.011365865060361103,0.33028674125671387,-1.1910577181726694,0.31953125,0.3820107877254486,0.0003,5.942684748210013,0.03308601,0.2
280,237.45994304999996,2881,395,808960,986.57,3940,0.869339793920517,-0.008550761427613907,0.33050304651260376,-1.2138897947967053,0.25078125,0.6535683870315552,0.0003,18.947515075281263,0.015699664,0.2
280,238.38584026999996,2888,396,811008,989.28,3950,0.9088144600391388,-0.002780292386887595,0.33045822381973267,-1.214222202450037,0.2505859375,8.680948257446289,0.0003,24.9142307613045,0.029120829,0.2
280,235.70104152000005,2896,397,813056,986.25,3960,0.9275600016117096,-0.00772003254678566,0.32855579257011414,-1.2009837705641986,0.227880859375,3.917672872543335,0.0003,24.327664672583342,0.02286875,0.2
280,241.53967398999998,2904,398,815104,995.19,3970,0.9027016088366508,-0.014524753380101174,0.3281382918357849,-1.1866224817931652,0.201123046875,3.3721892833709717,0.0003,34.07524703964591,0.027862795,0.2
280,245.20187306,2911,399,817152,1003.11,3980,0.18740451335906982,-0.011469278507865966,0.32495298981666565,-1.1669928714632989,0.261669921875,0.7903082966804504,0.0003,5.751443915162236,0.023352053,0.2
280,245.27666317000003,2919,400,819200,1000.69,3990,0.0949394702911377,-0.007686610556265805,0.3206403851509094,-1.1189125768840313,0.32724609375,5.8389763832092285,0.0003,6.6168392319232225,0.038475823,0.2
280,241.27215894,2925,401,821248,989.56,4000,0.3371152877807617,-0.010732761808321811,0.3187381625175476,-1.0770757880061865,0.297412109375,2.4313812255859375,0.0003,5.781679275259376,0.026227018,0.2
280,235.45890926,2931,402,823296,975.82,4010,0.8624984622001648,-0.007968779659131542,0.31747108697891235,-1.0606181908398866,0.23955078125,2.456934690475464,0.0003,9.820031819492579,0.02049521,0.2
280,233.46429789,2937,403,825344,967.56,4020,0.9087060838937759,-0.010347876636660657,0.3185846209526062,-1.0598307739943267,0.114208984375,7.8992600440979,0.0003,29.079776199162005,0.014182044,0.2
281,233.45357099,2943,404,827392,967.28,4030,0.8922506272792816,-0.011354257364291697,0.3177020847797394,-1.0614271808415652,0.230615234375,0.8245997428894043,0.0003,11.131194519624113,0.020026743,0.2
281,239.17170815999998,2950,405,829440,982.52,4040,-0.11581695079803467,-0.0044742339334334245,0.32021236419677734,-1.073247506096959,0.34052734375,1.431736946105957,0.0003,3.532770087849349,0.028280618,0.2
281,233.27782369,2958,406,831488,964.51,4050,0.9204595685005188,-0.010109120819834061,0.3198113441467285,-1.080424790084362,0.172998046875,1.7023590803146362,0.0003,12.49033185839653,0.013552391,0.2
281,233.24502845000004,2966,407,833536,964.0,4060,0.9582784995436668,-0.00906276385358069,0.31918540596961975,-1.0793843165040016,0.16611328125,7.211544036865234,0.0003,13.884647177159787,0.016692005,0.2
280,233.26544299,2973,408,835584,962.56,4070,0.3341943621635437,-0.0056220681522972885,0.31763654947280884,-1.0569509599357843,0.3572265625,0.6422266364097595,0.0003,6.501355974469334,0.037100665,0.2
280,236.67819082999998,2981,409,837632,970.35,4080,0.22784507274627686,-0.011956205443129874,0.31767740845680237,-1.0557546261698008,0.3849609375,7.967755317687988,0.0003,6.419838106259704,0.039506182,0.2
280,236.74283846000003,2989,410,839680,969.38,4090,0.6639753878116608,-0.007180972993955948,0.31880301237106323,-1.0613372035324573,0.269580078125,7.740375518798828,0.0003,8.199891751632094,0.021635005,0.2
280,239.43864127999998,2997,411,841728,973.1,4100,0.2976583242416382,-0.005133157363161445,0.3193157911300659,-1.0703895106911658,0.25556640625,5.645538806915283,0.0003,12.263999155908824,0.029330175,0.2
280,235.83095418000005,3004,412,843776,961.55,4110,0.11533600091934204,-0.006587856743135489,0.31794828176498413,-1.0573214761912824,0.327978515625,1.2296017408370972,0.0003,6.2530682414770125,0.026115298,0.2
280,232.83750054000004,3012,413,845824,954.51,4120,0.9040437042713165,-0.007760630964185111,0.3177996277809143,-1.0472108516842127,0.188818359375,8.235468864440918,0.0003,15.000743360072374,0.017391104,0.2
280,231.17820462,3018,414,847872,949.69,4130,0.8932796865701675,-0.007932707158033736,0.3188086450099945,-1.0502666689455509,0.282763671875,1.6909987926483154,0.0003,10.538053508661687,0.030352423,0.2
280,227.96066613,3024,415,849920,940.15,4140,0.9187340810894966,-0.01416593614849262,0.3194786310195923,-1.0661443624645472,0.28115234375,36.01620864868164,0.0003,23.37784182317555,0.024020689,0.2
281,228.14579155999996,3030,416,851968,937.14,4150,0.9246285408735275,-0.011429015194880775,0.3207172155380249,-1.0785825531929731,0.27744140625,12.510642051696777,0.0003,16.912824431061743,0.024298057,0.2
281,226.53985139,3036,417,854016,934.26,4160,0.22655880451202393,-0.00863456845690962,0.32135528326034546,-1.092308233678341,0.312353515625,1.156358242034912,0.0003,6.256257431209088,0.033472132,0.2
281,226.69937856,3044,418,856064,931.91,4170,0.913078747689724,-0.002877945953514427,0.3209356963634491,-1.092893747612834,0.2587890625,3.848109245300293,0.0003,17.3214936228469,0.026239522,0.2
281,226.76944887,3052,419,858112,930.81,4180,0.06950515508651733,-0.0040107532797264865,0.32037287950515747,-1.09102249071002,0.35087890625,8.339462280273438,0.0003,5.659286499209702,0.035067126,0.2
281,226.84317503999998,3059,420,860160,929.73,4190,0.22997969388961792,-0.008484627488360274,0.3205375671386719,-1.0898386638611555,0.29140625,1.7636516094207764,0.0003,5.470892300643027,0.03086089,0.2
281,230.96600870999998,3067,421,862208,938.88,4200,-0.08949840068817139,-0.005627777663175948,0.3212016224861145,-1.0948606431484222,0.315771484375,1.5776751041412354,0.0003,6.531549521815032,0.036579065,0.2
281,227.39909241,3075,422,864256,930.58,4210,0.37409013509750366,-0.006391377034015022,0.32057926058769226,-1.0963243216276168,0.25966796875,3.7981557846069336,0.0003,6.475335625465959,0.022492167,0.2
280,225.98058968,3083,423,866304,929.15,4220,0.9350320473313332,-0.009546951585798524,0.3191828727722168,-1.0847065541893244,0.3130859375,9.40207290649414,0.0003,13.600640739873052,0.02972845,0.2
280,228.14829647000002,3090,424,868352,935.44,4230,0.9540248662233353,-0.005008345932583325,0.320056676864624,-1.0810821682214737,0.235009765625,7.9361252784729,0.0003,10.252512230724097,0.028459389,0.2
280,230.40582454999995,3098,425,870400,939.32,4240,0.9310326427221298,-0.004488001625577454,0.3188771605491638,-1.0809941466897726,0.335107421875,4.390303611755371,0.0003,17.23608607361093,0.028931135,0.2
280,230.46011512000004,3106,426,872448,938.8,4250,-0.5559622049331665,-0.00756926793983439,0.32095858454704285,-1.0886112704873085,0.328125,0.20760101079940796,0.0003,6.5372256729751825,0.027187508,0.2
280,230.44743378000004,3112,427,874496,939.19,4260,0.27918511629104614,-0.010911381244659424,0.3194172978401184,-1.0871881034225226,0.290869140625,1.6910293102264404,0.0003,5.465917196124792,0.027747698,0.2
281,230.45632954999996,3118,428,876544,939.03,4270,0.0882347822189331,-0.009882408255361953,0.31989753246307373,-1.0870808310806752,0.28369140625,0.1460885852575302,0.0003,5.774400190170854,0.02580624,0.2
281,230.49584367000003,3124,429,878592,938.61,4280,0.2287684679031372,-0.010338347344077192,0.3203163743019104,-1.091842895001173,0.3283203125,0.2289837896823883,0.0003,5.612341619376093,0.029844958,0.2
281,226.79004333000003,3130,430,880640,934.76,4290,0.3592138886451721,-0.005749130557524041,0.31719326972961426,-1.069561967626214,0.281201171875,0.7895602583885193,0.0003,5.446210318803788,0.02314406,0.2
281,228.20662464,3137,431,882688,935.18,4300,0.9270960912108421,-0.005965128366369754,0.3187015652656555,-1.058305660635233,0.20634765625,0.3883712887763977,0.0003,12.449844384007156,0.02251856,0.2
281,227.02141163999997,3145,432,884736,934.96,4310,0.22020453214645386,-0.010501473839394749,0.3211970925331116,-1.0860998921096325,0.298486328125,1.2152235507965088,0.0003,5.767063217796386,0.024733368,0.2
281,227.06522875999997,3153,433,886784,935.14,4320,0.9258201122283936,-0.006427532731322572,0.3203231692314148,-1.102769673243165,0.248828125,4.052515983581543,0.0003,13.417238735221327,0.021404805,0.2
281,227.1111254,3161,434,888832,935.19,4330,-0.01228022575378418,-0.008042562531773,0.31985747814178467,-1.0947429399937392,0.338623046875,2.7520837783813477,0.0003,5.5642169184982775,0.0324135,0.2
281,219.43669144000003,3168,435,890880,917.1,4340,0.16517335176467896,-0.00765100157877896,0.3200320601463318,-1.0913093205541373,0.285791015625,4.2868523597717285,0.0003,6.189006816316396,0.025422681,0.2
281,218.72994252999996,3176,436,892928,916.31,4350,0.8805387392640114,-0.009816203580703587,0.3199268877506256,-1.0935287784785033,0.215234375,2.7922306060791016,0.0003,19.329916302487256,0.014127243,0.2
281,218.69255876,3184,437,894976,917.49,4360,0.9260390028357506,-0.008684321091277526,0.3231438994407654,-1.1128429740667343,0.297998046875,5.1649956703186035,0.0003,17.612288051098584,0.024637915,0.2
280,216.79752317000003,3192,438,897024,914.24,4370,-0.0034961700439453125,-0.012567763883271254,0.3216937780380249,-1.1193227034062148,0.315625,1.9019384384155273,0.0003,5.775598500389606,0.027272034,0.2
280,216.73246996999998,3200,439,899072,915.44,4380,0.9376111291348934,-0.008555425025406294,0.32426998019218445,-1.1269099976867438,0.245361328125,1.6088407039642334,0.0003,33.00123632177711,0.025264334,0.2
281,216.00919101999997,3205,440,901120,915.33,4390,-0.4006720781326294,-0.002564934716792777,0.3220767378807068,-1.1307899415493012,0.26416015625,5.0130414962768555,0.0003,15.42553320042789,0.025143243,0.2
281,218.53437957999998,3211,441,903168,920.62,4400,0.8172354400157928,-0.004078697899240069,0.3224760890007019,-1.1175748802721501,0.27353515625,0.5701662302017212,0.0003,8.783340727351606,0.023642771,0.2
281,219.75464912999996,3217,442,905216,920.55,4410,0.1800614595413208,-0.004523566600983031,0.3192826509475708,-1.0927941106259822,0.346044921875,0.13764771819114685,0.0003,2.8390954480040818,0.030077703,0.2
281,221.46389250000004,3223,443,907264,926.27,4420,0.284612774848938,-0.004827446420677006,0.3188653886318207,-1.08389978595078,0.27734375,0.09118625521659851,0.0003,3.963293002685532,0.022793002,0.2
281,218.80544341,3231,444,909312,921.71,4430,0.9240552559494972,-0.011755829039611854,0.32036060094833374,-1.089800277724862,0.26611328125,7.775041103363037,0.0003,9.567663513682783,0.026511487,0.2
281,218.79219650000002,3239,445,911360,922.83,4440,0.8833625465631485,-0.005070851620985195,0.32076844573020935,-1.1013870283961296,0.254638671875,2.402466297149658,0.0003,24.224969930574296,0.020482788,0.2
281,216.35122464,3246,446,913408,918.79,4450,-0.010935544967651367,-0.008345243538497017,0.3205351233482361,-1.0992268055677414,0.32470703125,4.825209140777588,0.0003,5.229449949879199,0.03567328,0.2
281,220.37188092000005,3254,447,915456,928.77,4460,0.926942341029644,-0.00498917983204592,0.3227991461753845,-1.1068568352609873,0.27275390625,1.4572203159332275,0.0003,13.310459727700799,0.021872032,0.2
281,227.06853759,3262,448,917504,943.54,4470,-0.030082225799560547,-0.0036590779374819247,0.3247718811035156,-1.1341845847666263,0.3541015625,0.22437027096748352,0.0003,5.384120051749051,0.029302295,0.2
281,223.1450993,3269,449,919552,933.55,4480,0.1367003321647644,-0.005104832487995736,0.3269970417022705,-1.1623080257326364,0.303076171875,2.385303258895874,0.0003,5.526103204209358,0.02996896,0.2
281,227.15044020000002,3277,450,921600,944.0,4490,0.9185490012168884,-0.00921020882378798,0.3283520042896271,-1.1781050998717546,0.214697265625,15.12977123260498,0.0003,17.195307433605194,0.023039103,0.2
281,224.99681007000004,3285,451,923648,937.39,4500,0.14755010604858398,-0.00840513116272632,0.3271048665046692,-1.1830343175679445,0.2453125,1.5169614553451538,0.0003,5.698327033035457,0.021500073,0.2
281,228.85171168000005,3293,452,925696,945.67,4510,0.9284578710794449,-0.012084317693370395,0.32626938819885254,-1.168208197876811,0.2298828125,1.3648364543914795,0.0003,8.939565850235521,0.02858616,0.2
281,222.45851430000005,3299,453,927744,933.33,4520,0.18153196573257446,-0.006438776024151593,0.32913726568222046,-1.1884082183241844,0.286474609375,0.25020086765289307,0.0003,5.905022329650819,0.028506856,0.2
281,211.41659382999995,3304,454,929792,913.34,4530,0.9241441264748573,-0.012643569614738226,0.32913631200790405,-1.2031600199639798,0.10205078125,7.46221923828125,0.0003,32.752595969289544,0.008886157,0.2
281,208.91237696999997,3310,455,931840,911.94,4540,0.9259720593690872,-0.010568885473185219,0.32896941900253296,-1.2027267903089522,0.091015625,15.687910079956055,0.0003,51.09489145874977,0.010425821,0.2
281,209.29714329,3316,456,933888,915.55,4550,0.929844468832016,-0.014175145572517067,0.32900646328926086,-1.2017455495893956,0.102099609375,20.064516067504883,0.0003,31.924330607056618,0.01212654,0.2
281,212.21783292,3324,457,935936,922.37,4560,0.9126153290271759,-0.009221110957150813,0.32784783840179443,-1.1956995230168104,0.1185546875,9.729814529418945,0.0003,25.44842283278704,0.01272325,0.2
281,215.29304258,3332,458,937984,928.14,4570,-0.2604273557662964,-0.010701113566756248,0.3296958804130554,-1.1961061403155326,0.364111328125,4.783038139343262,0.0003,8.467126621305942,0.03741327,0.2
281,215.72324422000003,3340,459,940032,929.85,4580,0.7030190527439117,-0.014982503850478678,0.3300199508666992,-1.205160990729928,0.293115234375,8.463920593261719,0.0003,7.838224558718503,0.025875183,0.2
281,215.71403687000003,3347,460,942080,929.7,4590,0.9136879444122314,-0.005570542474742979,0.3321390748023987,-1.2218512326478959,0.30654296875,0.6820526123046875,0.0003,7.76777870086953,0.024306752,0.2
281,211.24065429,3355,461,944128,921.08,4600,0.009354889392852783,-0.0042569481724058274,0.3357852101325989,-1.260933604463935,0.333349609375,1.5125266313552856,0.0003,5.987599237915129,0.03440381,0.2
281,211.29984208000002,3363,462,946176,921.17,4610,0.9323362335562706,-0.012040339977829717,0.3369818329811096,-1.283159603178501,0.220263671875,12.08193588256836,0.0003,25.98018722757697,0.021162674,0.2
281,205.55041721999999,3370,463,948224,912.68,4620,0.9403023198246956,-0.01135653265955625,0.3365873396396637,-1.2921038061380385,0.268994140625,11.387948989868164,0.0003,20.007236897945404,0.03013246,0.2
281,205.53815725,3378,464,950272,912.6,4630,0.9090107828378677,-0.007167494020541199,0.33587372303009033,-1.2873414512723684,0.231396484375,47.40541458129883,0.0003,68.3066917821765,0.023085967,0.2
281,202.91817535,3386,465,952320,909.46,4640,0.6833344995975494,-0.010023322521010413,0.33689355850219727,-1.2888816453516483,0.3041015625,0.5208128690719604,0.0003,11.511873767338693,0.02669731,0.2
281,205.08349062000002,3392,466,954368,916.27,4650,0.9179499968886375,-0.0014113049721345306,0.33672264218330383,-1.28804568387568,0.352392578125,2.4472312927246094,0.0003,26.47980957943946,0.028945893,0.2
281,205.12130881000002,3398,467,956416,915.77,4660,0.43869543075561523,-0.007536038444959559,0.3369547724723816,-1.298281252756715,0.311376953125,5.95283842086792,0.0003,9.266117718722672,0.025569016,0.2
281,206.51270966,3404,468,958464,917.24,4670,0.10214036703109741,-0.005734807904809713,0.33725082874298096,-1.2948265552520752,0.37998046875,1.745592713356018,0.0003,5.7294687396846715,0.039493192,0.2
281,203.82278257,3410,469,960512,909.52,4680,0.20017194747924805,-0.010399446793599054,0.3370888829231262,-1.2977762147784233,0.322802734375,8.485895156860352,0.0003,5.541426696162671,0.03241224,0.2
281,203.74153703,3417,470,962560,910.22,4690,0.9249546900391579,-0.008367695078777614,0.3388489782810211,-1.2992657743394376,0.214013671875,1.466581106185913,0.0003,6.194927988667041,0.022774328,0.2
281,203.67184860999998,3425,471,964608,910.54,4700,0.25163042545318604,-0.011975028939195909,0.34263867139816284,-1.340279160812497,0.341552734375,1.1137070655822754,0.0003,5.429400175996125,0.02426847,0.2
281,203.71240798000002,3433,472,966656,909.59,4710,0.31717848777770996,-0.00991396960162092,0.34326788783073425,-1.3698244217783213,0.320703125,4.343413829803467,0.0003,5.321213316172361,0.027224049,0.2
281,201.47755914,3441,473,968704,903.7,4720,0.15408307313919067,-0.010569992897217162,0.3427369296550751,-1.3644099801778793,0.29306640625,0.5194908976554871,0.0003,5.840683974698186,0.031290993,0.2
